identifier,logp_crippen,mol_weight,hb_donors,hb_acceptors,smiles
SOHWET,0.954080000000004,839.2267991440001,4,11,CC#N.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1.N1C=[NH+]C=C1.N1C=[NH+]C=C1
SOHWIX,0.5205199999999995,413.11577508800013,2,5,CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1.CC1=[NH+]C=CN1
SOHWOD,2.7306000000000044,898.231550176,4,10,CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1ccccn1.N1C=[NH+]c2ccccc12.N1C=[NH+]c2ccccc12
SOHWUJ,-0.7857999999999927,800.190747984,4,12,N1C=NC=N1.N1C=NC=N1.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1
SOHXAQ,0.7603000000000012,450.1110240560001,2,6,CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.N1N=Nc2ccccc12
SOHXEU,0.5580000000000047,822.200250048,2,12,c1cnccn1.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.CN1C(=C([O-])c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.c1cnccn1
SOHXIY,0.9573999999999996,538.9956907999998,3,8,CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.OC1=C(Cl)C(=O)C(=C(Cl)C1=O)[O-]
SOHXIY01,0.9573999999999996,538.9956907999998,3,8,CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.OC1=C(Cl)C(=O)C(=C(Cl)C1=O)[O-]
SOHXUK,0.28957999999999984,579.0149634439099,2,9,CC#N.CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1[nH+]cccc1.ClC1=C([O-])C(=O)C(=C([O-])C1=O)Cl
SOJNEO,3.3992000000000075,849.544970828,4,16,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC.CCCOC(C)=O
SOJNIS,3.3976000000000077,849.544970828,4,16,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC.CC(C)OC(C)=O
SOJNOY,3.789300000000008,863.5606208920001,4,16,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC.CCCC(=O)OCC
SOJNUE,2.4397000000000046,747.476891268,4,14,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC
SOKDUU,-28.70560000000035,2834.1838954880004,16,32,[NH3+]CC(CC(C)C)CC(=O)[O-].[NH3+]CC(CC(C)C)CC(=O)[O-].[NH3+]CC(CC(C)C)CC(=O)[O-].O.O.[NH3+]CC(CC(C)C)CC(=O)[O-].O.[NH3+]CC(CC(C)C)CC(=O)[O-].O.[NH3+]CC(CC(C)C)CC(=O)[O-].O.[NH3+]CC(CC(C)C)CC(=O)[O-].O.O.[NH3+]CC(CC(C)C)CC(=O)[O-].[NH3+]CC(CC(C)C)CC(=O)[O-].O.[NH3+]CC(CC(C)C)CC(=O)[O-].[NH3+]CC(CC(C)C)CC(=O)[O-].[NH3+]CC(CC(C)C)CC(=O)[O-].O.O.[NH3+]CC(CC(C)C)CC(=O)[O-].[NH3+]CC(CC(C)C)CC(=O)[O-].O.[NH3+]CC(CC(C)C)CC(=O)[O-].O.[NH3+]CC(CC(C)C)CC(=O)[O-].O.O.O.O
SOKDUU01,-1.794099999999998,177.136493468,1,2,O.[NH3+]CC(CC(C)C)CC(=O)[O-]
SOKDUU02,-1.7940999999999991,177.136493468,1,2,[NH3+]CC(CC(C)C)CC(=O)[O-].O
SOLBEC,3.341000000000001,572.1907138559999,6,8,OC(=O)C=Cc1ccc(O)cc1.NC(=O)c1cccnc1.OC(=O)C=Cc1ccc(O)cc1.NC(=O)c1cccnc1
SOLBEC01,1.6705,286.095356928,3,4,OC(=O)C=Cc1ccc(O)cc1.NC(=O)c1cccnc1
SOLFAC,1.92028,241.085126592,2,4,Nc1ccc(cc1)C(O)=O.N#Cc1ccncc1
SOLFUW,2.1144999999999996,396.14336973999997,5,6,NC(=O)c1ccncc1.Nc1ccc(cc1)C(O)=O.Nc1ccc(cc1)C(O)=O
SOLGEH,0.14159999999999956,246.100442308,1,4,COc1ccc(cc1)C(=O)[O-].Nc1cc[nH+]cc1
SOLGIL,-1.2079800000000003,266.126657056,1,3,Cc1ccc(cc1)C(=O)[O-].Nc1cc[nH+]cc1.O.O
SOLGOR,-1.4503999999999992,295.153206152,1,4,CN(C)c1cc[nH+]cc1.Nc1ccc(cc1)C(=O)[O-].O.O
SOLGOR01,-1.4503999999999992,295.153206152,1,4,Nc1ccc(cc1)C(=O)[O-].CN(C)c1cc[nH+]cc1.O.O
SOLGOR02,-1.4503999999999992,295.153206152,1,4,CN(C)c1cc[nH+]cc1.Nc1ccc(cc1)C(=O)[O-].O.O
SOLHIM,-0.20789999999999975,262.131742436,0,3,CN(C)c1cc[nH+]cc1.O.O=C([O-])c1ccccc1
SOLHIM01,-0.20790000000000003,262.131742436,0,3,O=C([O-])c1ccccc1.CN(C)c1cc[nH+]cc1.O
SOMGIK,1.1790899999999997,122.036779432,2,2,[C].Oc1ccc(O)cc1
SOMHOU,-7.151900000000001,351.09139374399996,4,7,OC(=O)c1cccc([n+]1[O-])C(=O)[O-].[NH3+]CC(=O)[O-].[NH3+]CC(O)=O.O
SONCED,-3.4076999999999966,282.157957184,2,4,[NH3+]C(Cc1ccccc1)C(=O)[O-].[NH3+]C(C(C)C)C(=O)[O-]
SONKEM,6.697900000000007,573.2198462319999,1,6,CCCC1=Nc2c(C)cc(cc2N1Cc1ccc(cc1)c1ccccc1C(O)=O)C1=[NH+]c2ccccc2N1C.[S-]C#N
SONKUF,0.054500000000001436,302.14778642399995,3,4,CCC(N1CCCC1=O)C(N)=O.CC(CC(O)=O)C(O)=O
SONLAM,0.10900000000000787,604.2955728479999,6,8,CCC(N1CCCC1=O)C(N)=O.CCC(N1CCCC1=O)C(N)=O.CC(CC(O)=O)C(O)=O.CC(CC(O)=O)C(O)=O
SONLIU,0.054500000000001436,302.14778642399995,3,4,CCC(N1CCCC1=O)C(N)=O.CC(CC(O)=O)C(O)=O
SONLOA,0.054500000000001436,302.14778642399995,3,4,CCC(N1CCCC1=O)C(N)=O.CC(CC(O)=O)C(O)=O
SONMAN,0.10900000000000787,604.2955728479999,6,8,CCC(N1CCCC1=O)C(N)=O.CCC(N1CCCC1=O)C(N)=O.CC(CC(O)=O)C(O)=O.CC(CC(O)=O)C(O)=O
SONPAO,6.576100000000006,528.22114752,2,2,CC12CCC3C(CCC4NC(=O)C=CC34C)C1CCC2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F
SONPAO02,6.576100000000006,528.22114752,2,2,CC12CCC3C(CCC4NC(=O)C=CC34C)C1CCC2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F
SONSUK,-8.254300000000006,224.104003464,4,2,[Cl-].[NH3+]C(CCC[NH+]=C(N)NC)C(=O)[O-]
SONSUK01,-8.254300000000006,224.104003464,4,2,[Cl-].[NH3+]C(CCC[NH+]=C(N)NC)C(=O)[O-]
SOPBIJ,-9.849800000000014,588.14914848,8,8,OP(=O)([O-])C[NH+](CCCCCC[NH+](CP(O)(=O)[O-])CP(O)(=O)[O-])CP(O)(=O)[O-].[NH3+]CC[NH3+].O.O
SOPJEO,11.417199999999985,862.3842687000002,4,11,c1cc(C=Cc2ccncc2)nc(c1)C=Cc1ccncc1.c1cc(C=Cc2ccncc2)nc(c1)C=Cc1ccncc1.Oc1cccc(O)c1.Oc1cccc(O)c1.C1CCOC1
SOPSEV,-3.0120999999999993,235.001074952,5,4,[NH3+]CCC(O)(P(O)(O)=O)P(O)(=O)[O-]
SOQSOI,-5.8466000000000005,258.057348672,3,9,O=N(=O)C1=NN2C(=N[N+](=NC2=N1)[O-])[O-].NC(N)=[NH2+]
SORBPY20,-2.503799999999999,261.121237328,6,7,OCC(O)C(O)C(O)C(O)CO.c1ccncc1
SORBPY21,-2.503799999999999,261.121237328,6,7,OCC(O)C(O)C(O)C(O)CO.c1ccncc1
SORROI,13.160479999999975,1503.547374876,4,15,[NH3+]C(C)Cc1ccccc1.[Cl-].CCCC1c2cc3C(CCC)c4cc5C(CCC)c6cc7C(CCC)c8cc1c1OP(=O)(Oc2c(C)c3OP(=O)(Oc4c(C)c5OP(=O)(Oc6c(C)c7OP(=O)(Oc8c1C)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1.CO.CO.CO.O.O
SORWAZ,3.172100000000005,1297.4599827238198,2,10,Brc1c(Br)c(c(Br)c(Br)c1C(=O)[O-])C(=O)[O-].Brc1c(Br)c(c(Br)c(Br)c1C(=O)[O-])C(=O)[O-].O.Oc1cccc2ccc[nH+]c12.Oc1cccc2ccc[nH+]c12.O.O
SORWEB,2.44344,415.131425152,4,7,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1.Nc1ccccc1C(O)=O
SORWIF,2.44344,415.131425152,4,7,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1.Nc1ccc(cc1)C(O)=O
SORWIF01,2.44344,415.131425152,4,7,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1.Nc1ccc(cc1)C(O)=O
SORXAZ,10.536499999999997,950.6846992080001,6,8,CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C.CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C.CC1(C)C2CCC1(C)C(=O)C2=O
SORXED,7.25300000000001,622.3232869599999,3,4,CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C.CC1(C)C2CCC1(C)C(=O)C2Br
SOSBAD,6.399920000000007,804.2656101120003,4,12,N#Cc1ccc(cc1)C(N1C=CN=C1)c1ccc(cc1)C#N.N#Cc1ccc(cc1)C(N1C=CN=C1)c1ccc(cc1)C#N.OC(=O)CCC(O)=O.OC(=O)CCC(O)=O
SOTGUG,-2.1103599999999947,474.22268268000005,4,6,O.Nc1ccc(cc1)C(=O)[O-].O.Nc1ccc(cc1)C(=O)[O-].CC1=[NH+]C=CN1.CC1=[NH+]C=CN1
SOVFOA,-0.6548999999999998,247.042291984,1,3,C[N+](C)(C)CC(O)=O.FC(F)(Cl)C(=O)[O-]
SOVFOA01,-0.6548999999999998,247.042291984,1,3,FC(F)(Cl)C(=O)[O-].C[N+](C)(C)CC(O)=O
SOVFOA02,-0.6548999999999998,247.042291984,1,3,FC(F)(Cl)C(=O)[O-].C[N+](C)(C)CC(O)=O
SOVFOA03,-0.6548999999999998,247.042291984,1,3,FC(F)(Cl)C(=O)[O-].C[N+](C)(C)CC(O)=O
SOVQEZ,-1.729899999999998,379.1339272519999,7,9,Nc1cc(N)nc(N)n1.OC(=O)CCC(O)=O.OC(=O)CCC(O)=O.O
SOWRUR,-12.593999999999996,432.1025509660002,12,6,O=P1([O-])NP(=O)([O-])NP(=O)([O-])N1.NC(N)=[NH2+].NC(N)=[NH2+].NC(N)=[NH2+].O
SOWSAY,-11.3796,468.03253051982006,10,8,O=P1([O-])NP(=O)([O-])NP(=O)([O-])NP(=O)([O-])N1.NC(N)=[NH2+].NC(N)=[NH2+].O.O
SOWSUS,-1.9208999999999996,78.07931294,2,2,O.NCCN
SOXFET,1.3857000000000013,842.1210158759101,6,14,COc1ccc2cc3[n+](CCc4cc5OCOc5cc34)cc2c1OC.OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.OC(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(O)=O
SOXFET01,1.3857000000000035,842.12101587591,6,14,OC(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(O)=O.OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.COc1ccc2cc3[n+](CCc4cc5OCOc5cc34)cc2c1OC
SOXFIX,0.9063000000000001,588.1147487239099,2,10,COc1ccc2cc3[n+](CCc4cc5OCOc5cc34)cc2c1OC.OC(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(O)=O
SOXFUJ,-0.9693999999999952,1032.212267992,4,12,COc1ccc2cc3[n+](CCc4cc5OCOc5cc34)cc2c1OC.OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.COc1ccc2cc3[n+](CCc4cc5OCOc5cc34)cc2c1OC.O.O.[Cl-].[Cl-]
SOXPAA,-12.12389999999999,856.1455738199999,11,13,O=S(=O)([O-])c1cc(c2ccc3c4c(ccc1c24)c(cc3S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-].O.O.O.[NH3+]CCCC(O)=O.NC(N)=[NH2+].NC(N)=[NH2+].NC(N)=[NH2+]
SOXPII,-11.733799999999997,870.1612238839999,11,13,O=S(=O)([O-])c1cc(c2ccc3c4c(ccc1c24)c(cc3S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-].[NH3+]CCCCC(O)=O.O.O.O.NC(N)=[NH2+].NC(N)=[NH2+].NC(N)=[NH2+]
SOXQOP,-7.453499999999997,1027.7711984359103,2,13,[O][K]([O])([OH2])([OH2])([OH2])[O-]S(=O)(=O)c1cc(c2ccc3c4c(ccc1c24)c(cc3S(=O)(=O)O[K])S(=O)(O[K])=O[K])S(=O)(=O[K])[O-][K]([O])([O])([OH2])([OH2])[OH2].[NH3+]CCCC(O)=O
SOXQUV,-9.3405,1371.4706554039094,2,13,[O][Rb]([O])([O])([OH2])([OH2])([OH2])([OH2])[O-]S1(=O[Rb]O=1)c1cc(c2ccc3c(cc(c4ccc1c2c34)S(=O)(=O)O[Rb])S1(=O[Rb]O=1)[O-][Rb]([O])([O])([O])([OH2])([OH2])([OH2])[OH2])S(=O)(=O)O[Rb].[NH3+]CCCC(O)=O
SOXROM,1.1516999999999997,435.025275796,3,2,Clc1cccc(c1)[Se](=O)[O-].[NH2+]=C(Nc1ccccc1)Nc1ccccc1
SOXROQ,0.3536999999999996,254.05388604,2,5,NC(=O)c1ccc(cc1)N(=O)=O.CC(=O)C(O)=O
SOXRUW,-2.415099999999998,298.080100788,2,6,NC(=O)c1c[nH+]ccc1.CC(=O)C(=O)[O-].CC(=O)C(O)=O
SOXSAD,-2.075099999999998,210.0640568,1,4,CC(=O)C(=O)[O-].NC(=O)c1cc[nH+]cc1
SOXSEH,3.047200000000001,324.11100699199994,2,3,NC(=O)N1c2ccccc2C=Cc2ccccc12.CC(=O)C(O)=O
SOYKIB,2.8156000000000008,298.21440944,3,3,CC1(O)C2CCCC3CC1CC(C2)C3(C)O.CCC(O)=O
SOYMID,-0.45559999999999357,506.156890332,2,2,[Br-].NC(=O)C(C1CC[NH+](CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1
SOZGAR,4.0096000000000025,432.202462764,2,3,FC(F)(F)c1cccc(Nc2ccccc2C(=O)[O-])c1.[NH3+]C12CC3CC(CC(C3)C1)C2
STAMID,-6.110199999999993,568.1508998439998,7,9,NC(=[NH2+])c1ccc(cc1)C=Cc1ccc(cc1O)C(N)=[NH2+].OCCS(=O)(=O)[O-].OCCS(=O)(=O)[O-].O.O
STARAC,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STARAC01,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STARAC02,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STARAC05,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STARAC06,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STARAC07,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STARAC08,6.332500000000007,284.271530392,1,1,CCCCCCCCCCCCCCCCCC(O)=O
STHSAM01,0.8642000000000001,427.044267024,4,7,Nc1ccc(cc1)S(=O)(=O)N=C1NC=CS1.Nc1ccc(cc1)S(N)(=O)=O
SUBDEC,13.865519999999977,1224.6371783039997,4,20,N#CCC(C1CCCC1)N1C=C(C=N1)c1ncnc2NC=Cc12.N#CCC(C1CCCC1)N1C=C(C=N1)c1ncnc2NC=Cc12.N#CCC(C1CCCC1)N1C=C(C=N1)c1ncnc2NC=Cc12.N#CCC(C1CCCC1)N1C=C(C=N1)c1ncnc2NC=Cc12
SUBDIG,3.6339600000000045,684.3608478880001,2,10,O.N#CCC(C1CCCC1)N1C=C(C=N1)c1ncnc2NC=Cc12.N#CCC(C1CCCC1)N1C=C(C=N1)c1ncnc2NC=Cc12.O.O.O
SUBDOM,2.649759999999999,808.2723795640002,6,12,OP(O)(=O)[O-].OP(O)(=O)[O-].N#CCC(C1CCCC1)N1C=C(C=N1)c1[nH+]cnc2NC=Cc12.N#CCC(C1CCCC1)N1C=C(C=N1)c1[nH+]cnc2NC=Cc12
SUBQIS,13.092099999999974,830.7152114880001,2,2,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC12C.CC(C)C(C)C=CC(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3CCC12C.O.O
SUCACB02,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB03,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB06,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB07,-0.12840000000000013,236.05321734400002,4,4,OC(=O)CCC(O)=O.OC(=O)CCC(O)=O
SUCACB08,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB09,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB10,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB11,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB12,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB13,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB14,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB15,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB16,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB17,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB18,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB19,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB20,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCACB21,-0.06419999999999987,118.02660867200001,2,2,OC(=O)CCC(O)=O
SUCCAW,-12.271399999999996,979.9465447520002,6,10,C1C[N-]c2nccnc2[N-]1.[Cs+].NCCN.C1C[N-]c2nccnc2[N-]1.[Cs+].NCCN.[Cs+].NCCN.[Cs+]
SUCCHO,-3.555299999999993,343.19942622408996,0,4,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.O.[Cl-]
SUCHLO,-4.490599999999993,389.16852002009,0,8,O=[Cl](=O)(=O)[O-].C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
SUCHOL,-5.726600000000004,544.02950344,0,4,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[I-].[I-]
SUCHOL01,-5.726600000000004,544.02950344,0,4,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[I-].[I-]
SUCHOL11,-5.726600000000004,544.02950344,0,4,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[I-].[I-]
SUCHOL12,-5.461200000000022,834.2489637201801,0,8,[I-].[I-].C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
SUCPIC10,0.7502000000000024,518.2092832640899,0,11,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.O=N(=O)c1cc(c([O-])c(c1)N(=O)=O)N(=O)=O
SUCROS01,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS03,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS04,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS08,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS11,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS12,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS13,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS14,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS15,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS17,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS18,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS19,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS20,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS21,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS22,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS23,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS24,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS25,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS26,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS27,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS28,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS29,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS30,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS31,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS32,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS33,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS34,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS35,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS36,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS37,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS38,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS39,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS40,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS41,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS42,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS43,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS45,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS46,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS47,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS48,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS49,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS50,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS51,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS52,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS53,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCROS55,-5.395599999999993,342.11621152399994,8,11,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
SUCTAN,-0.4374999999999994,206.090271548,3,3,CN(C)C(N)=O.OC(=O)CCC(O)=O
SUCTAN01,-0.4374999999999994,206.090271548,3,3,CN(C)C(N)=O.OC(=O)CCC(O)=O
SUCTAN02,-0.4374999999999994,206.090271548,3,3,CN(C)C(N)=O.OC(=O)CCC(O)=O
SUCTAN03,-0.4374999999999994,206.090271548,3,3,CN(C)C(N)=O.OC(=O)CCC(O)=O
SUCTAN04,-0.4374999999999994,206.090271548,3,3,CN(C)C(N)=O.OC(=O)CCC(O)=O
